publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	DOI	title_image
"L.U.C.I in The Sky"	"9780099599555"	"9781448151356"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781448151356&uid=none"						"Cornerstone Digital"											"http://www.askewsandholts.com/EBookImages/9781448151356.jpg"	
"The year of the Lucy"	"9780552128186"	"9781448152261"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781448152261&uid=none"						"Inner Circle"											"http://www.askewsandholts.com/EBookImages/9781448152261.jpg"	
"Night mares"	"9780552169134"	"9781448154852"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781448154852&uid=none"						"Corgi Books"											"http://www.askewsandholts.com/EBookImages/9781448154852.jpg"	
"Hen's teeth"	"9780552168731"	"9781448154876"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781448154876&uid=none"						"Women's"											"http://www.askewsandholts.com/EBookImages/9781448154876.jpg"	
"Windy Webley"	"9780552569774"	"9781448157136"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781448157136&uid=none"						"Corgi Pups"											"http://www.askewsandholts.com/EBookImages/9781448157136.jpg"	
"The wild boy and Queen Moon"	"9780552569804"	"9781448157167"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781448157167&uid=none"						"Corgi Books"											"http://www.askewsandholts.com/EBookImages/9781448157167.jpg"	
"An intimate history of humanity"	"9780749396237"	"9781448161997"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781448161997&uid=none"						"Minerva"											"http://www.askewsandholts.com/EBookImages/9781448161997.jpg"	
"Straight flush"	"9780099559146"	"9781448164608"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781448164608&uid=none"						"Cornerstone Digital"											"http://www.askewsandholts.com/EBookImages/9781448164608.jpg"	
"Brainstem control of wakefulness and sleep"	"9780306487149"	"9780387262703"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780387262703&uid=none"						"Plenum Press"											"http://www.askewsandholts.com/EBookImages/9780387262703.jpg"	
"Zinc finger proteins: from atomic contact to cellular function"	"9780306482298"	"9780387274218"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780387274218&uid=none"						"Landes Bioscience"											"http://www.askewsandholts.com/EBookImages/9780387274218.jpg"	
"Toll and toll-like receptors: an immunologic perspective"	"9780306482373"	"9780387274454"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780387274454&uid=none"						"Landes Bioscience/Eureka.com ; New York, N.Y. : Kl"											"http://www.askewsandholts.com/EBookImages/9780387274454.jpg"	
"Viral membrane proteins: structure, function, and drug design"	"9780306484957"	"9780387281469"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780387281469&uid=none"						"Plenum"											"http://www.askewsandholts.com/EBookImages/9780387281469.jpg"	
"Exceptional circumstances"	"9781459729100"	"9781459729117"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781459729117&uid=none"						"A J. Patrick Boyer Book"											"http://www.askewsandholts.com/EBookImages/9781459729117.jpg"	
"HAUNTED"	"9789380154954"	"9789384226206"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789384226206&uid=none"						"Leadstart Publishing"											"http://www.askewsandholts.com/EBookImages/9789384226206.jpg"	
"Real life rock: the complete top 10 columns, 1986-2014"	"9780300196641"	"9780300218596"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780300218596&uid=none"						"Yale University Press"											"http://www.askewsandholts.com/EBookImages/9780300218596.jpg"	
"Bioremediation and bioeconomy"	"9780128028308"	"9780128028728"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780128028728&uid=none"						"Elsevier"											"http://www.askewsandholts.com/EBookImages/9780128028728.jpg"	
"A comprehensive database of tests on axially loaded driven piles in sands"	"9780128046555"	"9780128047484"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780128047484&uid=none"						"Academic Press"											"http://www.askewsandholts.com/EBookImages/9780128047484.jpg"	
"Omic studies of neurodegenerative disease."	"9780128047620"	"9780128047637"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780128047637&uid=none"						"Academic Press"											"http://www.askewsandholts.com/EBookImages/9780128047637.jpg"	
"Optimizing the display and interpretation of data"	"9780128045138"	"9780128053416"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780128053416&uid=none"						"Elsevier"											"http://www.askewsandholts.com/EBookImages/9780128053416.jpg"	
"Born wicked"	"9780141342115"	"9780141342122"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141342122&uid=none"						"Razorbill"											"http://www.askewsandholts.com/EBookImages/9780141342122.jpg"	
"Aesop's fables"	"9780141345246"	"9780141345277"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141345277&uid=none"						"Puffin Classics"											"http://www.askewsandholts.com/EBookImages/9780141345277.jpg"	
"Cosmic countdown"	"9780141351872"	"9780141351889"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141351889&uid=none"						"Sunbird Penguin"											"http://www.askewsandholts.com/EBookImages/9780141351889.jpg"	
"The cay"	"9780141354941"	"9780141355948"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141355948&uid=none"						"Puffin Classics"											"http://www.askewsandholts.com/EBookImages/9780141355948.jpg"	
"Collected stories"	"9780141188782"	"9780141389295"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141389295&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141389295.jpg"	
"Silks"	"9780718154578"	"9780141889801"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141889801&uid=none"						"Pan"											"http://www.askewsandholts.com/EBookImages/9780141889801.jpg"	
"The really useful grandparents' book"	"9780670917884"	"9780141889825"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141889825&uid=none"						"Viking"											"http://www.askewsandholts.com/EBookImages/9780141889825.jpg"	
"Grandmother's footsteps"	"9780140278316"	"9780141900582"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141900582&uid=none"						"Viking"											"http://www.askewsandholts.com/EBookImages/9780141900582.jpg"	
"The annals of imperial Rome"	"9780140440607"	"9780141904795"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141904795&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141904795.jpg"	
"Second wind"	"9780718153533"	"9780141905334"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905334&uid=none"						"Pan"											"http://www.askewsandholts.com/EBookImages/9780141905334.jpg"	
"Under orders"	"9780718149970"	"9780141905600"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905600&uid=none"						"Pan"											"http://www.askewsandholts.com/EBookImages/9780141905600.jpg"	
"Confessions of an English opium-eater and other writings"	"9780140439014"	"9780141905709"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905709&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905709.jpg"	
"The people's king: the true story of the abdication"	"9780713995732"	"9780141906409"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141906409&uid=none"						"Allen Lane"											"http://www.askewsandholts.com/EBookImages/9780141906409.jpg"	
"Tales from the thousand and one nights"	"9780140442892"	"9780141906928"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141906928&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141906928.jpg"	
"The complete lyrics: 1978-2013"	"9780141027142"	"9780141912080"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141912080&uid=none"						"Viking"											"http://www.askewsandholts.com/EBookImages/9780141912080.jpg"	
"Collected stories"	"9780141183459"	"9780141913827"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141913827&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141913827.jpg"	
"The ghost map: a street, an epidemic and two men who battled to save Victorian London"	"9780141029368"	"9780141915777"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141915777&uid=none"						"Allen Lane"											"http://www.askewsandholts.com/EBookImages/9780141915777.jpg"	
"The last tycoons: the secret history of Lazard Freres & Co."	"9780141036892"	"9780141916835"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141916835&uid=none"						"Allen Lane"											"http://www.askewsandholts.com/EBookImages/9780141916835.jpg"	
"The accidental woman"	"9780141033327"	"9780141916880"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141916880&uid=none"						"Viking"											"http://www.askewsandholts.com/EBookImages/9780141916880.jpg"	
"Glorious things to do"	"9780670917686"	"9780141917092"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141917092&uid=none"						"Viking"											"http://www.askewsandholts.com/EBookImages/9780141917092.jpg"	
"Dracula"	"9780141325668"	"9780141919102"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141919102&uid=none"						"Puffin"											"http://www.askewsandholts.com/EBookImages/9780141919102.jpg"	
"Toujours Tingo: More Extraordinary Words to Change the Way We See the World"	"9780140515862"	"9780141919195"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141919195&uid=none"						"Allen Lane"											"http://www.askewsandholts.com/EBookImages/9780141919195.jpg"	
"The mask of Dimitrios"	"9780141190334"	"9780141924540"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141924540&uid=none"						"Pan"											"http://www.askewsandholts.com/EBookImages/9780141924540.jpg"	
"Zone 22"	"9780718153564"	"9780141924663"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141924663&uid=none"						"Michael Joseph"											"http://www.askewsandholts.com/EBookImages/9780141924663.jpg"	
"Revolution: the great crisis of the British monarchy, 1685-1720"	"9780141016528"	"9780141926711"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141926711&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141926711.jpg"	
"How the mind works"	"9780140244915"	"9780141927879"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141927879&uid=none"						"W. W. Norton"											"http://www.askewsandholts.com/EBookImages/9780141927879.jpg"	
"The Penguin complete Sherlock Holmes"	"9780141040288"	"9780141931814"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141931814&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141931814.jpg"	
"Nee naw: real-life dispatches from ambulance control"	"9780141044378"	"9780141932552"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141932552&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141932552.jpg"	
"Free prize inside!: the next big marketing idea"	"9780141019710"	"9780141935751"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141935751&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141935751.jpg"	
"Ovid's metamorphoses"	"9780140422306"	"9780141937335"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141937335&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141937335.jpg"	
"The world since 1945"	"9780140268751"	"9780141937793"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141937793&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141937793.jpg"	
"Little boy lost"	"9781844882120"	"9780141938004"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141938004&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141938004.jpg"	
"The eternal ones"	"9780141331997"	"9780141960494"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141960494&uid=none"						"Razorbill"											"http://www.askewsandholts.com/EBookImages/9780141960494.jpg"	
"The prisoner"	"9780141049403"	"9780141961446"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141961446&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141961446.jpg"	
"Kolyma tales"	"9780140186956"	"9780141961958"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141961958&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141961958.jpg"	
"The Pre-Raphaelites: from Rossetti to Ruskin"	"9780141192406"	"9780141962597"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141962597&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141962597.jpg"	
"Wasters"	"9780141399621"	"9780141965222"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141965222&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141965222.jpg"	
"Start it up: why running your own business is easier than you think"	"9780670920471"	"9780141965413"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141965413&uid=none"						"Portfolio Penguin"											"http://www.askewsandholts.com/EBookImages/9780141965413.jpg"	
"Tenth grade bleeds"	"9780141334080"	"9780141965833"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141965833&uid=none"						"Razorbill"											"http://www.askewsandholts.com/EBookImages/9780141965833.jpg"	
"Eleventh grade burns"	"9780141334097"	"9780141965840"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141965840&uid=none"						"Razorbill"											"http://www.askewsandholts.com/EBookImages/9780141965840.jpg"	
"Until the sea shall give up her dead"	"9780241952078"	"9780141967257"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141967257&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141967257.jpg"	
